iteration,reward_goal0,reward_goal1,reward_goal2
5142,20.695989307803124,19.092,17.775737305117385
5143,20.68420453855566,19.114000000000004,18.418672533222722
5144,20.115132561521307,19.056000000000004,18.29057679736394
5145,21.17363901451416,19.004,17.64424989977405
5146,20.48995660017448,19.010000000000005,18.08469904041336
5147,19.874419199036364,18.962000000000003,17.642764259764622
5148,20.538581782434832,19.04,16.250029109398046
5149,21.01480388926953,18.985999999999997,18.50754078396142
5150,20.358891315912967,19.084,18.108226987183194
5151,19.164914445588185,19.022,19.049611456871585
5152,19.658249278268638,19.103999999999996,18.28912416241691
5153,19.35188957576951,19.032,17.771565583116782
5154,20.216424362672367,19.07,18.45496448578397
5155,20.692901508635142,19.034,17.865580480158133
5156,19.8343222653259,19.1,18.323891940358457
5157,19.850459197017642,19.058000000000003,17.121480334435827
5158,18.978784314399928,19.162000000000003,16.85681942450976
5159,19.978144759485392,19.134,17.68962628377978
5160,20.188325075928184,18.966,18.66255217006054
5161,19.999188641675442,18.982000000000003,16.772824893836905
5162,19.88511163599832,18.982000000000003,15.820246650398252
5163,20.24918762959579,18.962,17.449072783623095
5164,21.200391934537247,19.05,17.69141731889112
5165,20.499284572965873,19.046000000000003,17.985489231325104
5166,21.043517614583315,19.232000000000003,17.90673287687539
5167,20.590082930531345,19.234000000000005,18.314786219378327
5168,20.1611862122477,19.37,18.95386786068577
5169,20.548116816758988,19.323999999999998,17.535117210562174
5170,21.39994048564441,19.504,17.747483565374303
5171,19.79517355082246,19.45,17.873494974212395
5172,20.663130295372838,19.31,18.671157645068476
5173,20.779528444203674,19.323999999999998,17.245786380258753
5174,20.274875338128858,19.378,18.280801368719505
5175,20.871532514817112,19.426000000000002,18.58506737231128
5176,21.29995820302366,19.444000000000003,18.238739318367802
5177,20.00758252713472,19.470000000000002,19.172205461182813
5178,21.065620615656126,19.505999999999997,17.721867387094004
5179,20.480241147374656,19.524,17.602945301963246
5180,20.96610779559169,19.524,18.81198192720982
5181,20.668181969744964,19.593999999999998,18.60044175803592
5182,22.45719083331757,19.577999999999996,18.286787595603816
5183,20.586110054317206,19.567999999999998,17.17446419685323
5184,20.247053010705045,19.624,19.2945850130239
5185,20.970068455524654,19.644000000000002,18.514970324599496
5186,20.883879832457787,19.736000000000004,18.18099748075671
5187,21.483789739402404,19.726,18.52544363605323
5188,21.135860820340216,19.622,17.225859223581686
5189,20.84301666456002,19.602,18.51267536200698
5190,20.763426033546512,19.618,17.781023482978842
5191,21.200806174950003,19.586000000000002,18.210914673290315
5192,20.309541741503377,19.644000000000002,18.05593998178589
5193,20.620733989559266,19.704,17.992793999218446
5194,20.785895436330158,19.75,18.959765289220698
5195,20.205285336051773,19.756,17.78060881873091
5196,20.77418601492766,19.8,18.745274464581705
5197,21.03624302746655,19.814,18.070497998074956
5198,21.377726618166452,19.77,18.258572204042544
5199,20.02149924061986,19.772000000000002,18.061745368998814
5200,21.756768528075025,19.682000000000002,18.04608596218924
5201,19.843060357988875,19.82,18.913762461140237
5202,20.480757825599042,19.71,17.59276052633262
5203,21.364448965389087,19.742,17.562990368281866
5204,21.064865906761458,19.696,18.438232867476767
5205,20.973143140448617,19.714000000000002,17.7961213992633
5206,20.87359311844621,19.766000000000002,17.928927952046713
5207,21.05569956831945,19.738,17.92815740017576
5208,21.82224062053563,19.692,17.49090003282941
5209,21.720921473786735,19.701999999999998,19.080155104882955
5210,21.93448350413674,19.692,18.249822429306118
5211,21.443928902049347,19.746,18.413774829288325
5212,19.93412016789144,19.652,18.170203256990675
5213,21.44170726288947,19.64,18.802607215647317
5214,21.83537805571629,19.548,18.615917161890824
5215,20.923935365448596,19.540000000000003,17.78429017276388
5216,20.21036487246167,19.438000000000006,17.768789900078637
5217,21.23730093352946,19.52,17.12444515752957
5218,20.999791492081847,19.464,18.021991317736525
5219,20.856919714590788,19.47,17.783515294139505
5220,20.861928749970172,19.334000000000003,18.67791737470402
5221,20.357714886081038,19.304000000000002,18.647924413381848
5222,20.431145407639427,19.312,18.96598003819183
5223,20.345058752299593,19.302000000000003,18.12998126194649
5224,20.62613142195214,19.236000000000004,18.707136504271205
5225,21.61617249386324,19.23,17.270753193858745
5226,21.162667231470056,19.198000000000004,16.47815084691545
5227,21.28518317958205,19.102,18.12639484399264
5228,20.19642755720958,19.08,17.26683980520767
5229,20.964826005430666,19.083999999999996,18.311901167899897
5230,21.23009145294799,18.928,17.04655911139684
5231,20.541102025356302,18.862000000000002,16.4414289007969
5232,20.53439251879238,18.82,16.87360890540787
5233,20.512939445846907,18.864,17.814644509360154
5234,19.863488948010925,18.864000000000004,17.826198885738467
5235,19.71249512262456,18.798000000000002,17.496214887164594
5236,19.769233995062944,18.898,18.445339028985327
5237,19.111291372576567,18.942,17.734545239863113
5238,20.036082941872774,18.876,17.458277510384217
5239,20.10731094964575,18.858,18.60199657718396
5240,20.146279328489015,18.879999999999995,17.230762321405372
5241,19.536738689628027,18.814,16.928256196117356
5242,19.845976300039922,18.822,17.516581476802145
5243,20.31107732953909,18.733999999999998,16.873271281765806
5244,20.047063267173105,18.694000000000003,17.431793225870774
5245,20.463013856194365,18.614,17.49568188980486
5246,19.165458524250656,18.669999999999998,16.888639745597096
5247,19.822730737634654,18.793999999999997,18.31652618155055
5248,19.75267847960532,18.79,17.077568159545322
5249,20.73351787524233,18.834,17.989694180199994
5250,20.645207037056306,18.836,17.143249035575966
5251,20.328131188197393,18.701999999999998,17.426163578015206
5252,21.309728285968433,18.814,17.149735456838513
5253,19.777223752319987,18.8,18.203149946741316
5254,18.73324297350761,18.746000000000002,18.326097823973765
5255,19.502312979815898,18.75,17.859514875250028
5256,20.404065290707166,18.788,16.838410246997295
5257,20.160496762839195,18.818,17.91207920599527
5258,20.839815096426324,18.895999999999997,17.93420771261039
5259,19.473233402152278,18.951999999999998,17.272619163668963
5260,19.50946398258646,18.974000000000004,18.091696958242963
5261,20.205136679069195,19.042,17.731507469026692
5262,20.314767590622058,19.171999999999997,18.47429628582095
5263,20.7799688536459,19.206,17.467915071646065
5264,19.63826536283657,19.272,17.63748969447469
5265,21.093823452122503,19.256,16.700606602200857
5266,20.819703326910357,19.392,17.475654531710983
5267,21.702109578894458,19.384,18.808746372171814
5268,20.54557677380503,19.258000000000003,17.430810180258064
5269,20.89579476199793,19.246000000000002,17.37919391086585
5270,20.57824179862335,19.346,17.860368477251583
5271,21.029820311466505,19.366,17.83413081656532
5272,21.01713693016562,19.439999999999998,18.484646868867973
5273,19.98120773048072,19.441999999999997,18.68941158924181
5274,20.672918653425793,19.56,18.053153334822895
5275,20.61648870712168,19.465999999999998,17.27229104733064
5276,20.54425147126496,19.466,17.689298624374157
5277,21.613156265795116,19.520000000000003,18.0001397639449
5278,21.81542209130999,19.492,18.54486428691421
5279,20.44906321315505,19.476000000000003,17.801058109930274
5280,20.365961187151036,19.568000000000005,17.850822273876403
5281,21.01729209452562,19.624000000000002,19.16187850936024
5282,20.644981885657085,19.564,17.12244473588902
5283,20.5244330173306,19.446,16.789205312665192
5284,20.7419289926243,19.402,18.590027624057946
5285,20.233341300013944,19.506,18.16358684343806
5286,20.73064007465073,19.42,17.637137317202747
5287,21.06076993665656,19.396000000000004,18.811501889721896
5288,20.159843707450673,19.398000000000003,17.78268389436314
5289,19.644296831078133,19.518,18.36115798815897
5290,20.326137564705572,19.484,18.90661822059135
5291,20.94523275780309,19.482000000000003,17.423458201915235
5292,19.5783462847038,19.368000000000002,18.473736086259954
5293,20.0832670314887,19.428000000000004,18.10193778198559
5294,20.688954448246843,19.394000000000002,19.354002208511037
5295,20.601163889742242,19.438,17.580195389141448
5296,20.726397166629553,19.372,17.809354993436397
5297,20.747432583858433,19.215999999999998,17.55622182926498
5298,20.385382462097226,19.337999999999997,18.446309118874204
5299,20.693045748524032,19.304,18.553776305924206
5300,19.94578737064715,19.348,18.854502433798956
5301,20.128903305649093,19.392,18.807135958773173
5302,21.1142598248259,19.296,18.30887766342426
5303,20.436310876647976,19.300000000000004,18.38080849992727
5304,21.076101338260703,19.412000000000003,17.25315235868238
5305,22.102959248450205,19.388,17.980032145676258
5306,20.02444796733765,19.342000000000002,18.082288664065242
5307,20.105704504193664,19.252,17.164119447111602
5308,20.579279622927178,19.266000000000005,18.27838031278817
5309,20.852921603342892,19.220000000000002,17.273867250524585
5310,19.50205541787526,19.266000000000002,17.395124502121735
5311,21.107710171120853,19.176000000000002,17.590618893614412
5312,20.23762649929663,19.178,18.1684356005927
5313,20.33275489421278,19.176,17.497064806522964
5314,21.088325944470828,19.17,18.762311411392016
5315,20.392480495183676,19.160000000000004,18.544333777704423
5316,20.09618673692035,19.198,18.473404241761635
5317,21.75816093122355,19.13,17.947075754881418
5318,20.186663259524998,19.168,18.278034857219815
5319,20.60147920149661,19.096,17.695873061315197
5320,20.615436599942907,19.064,18.42185613192417
5321,21.24295527000271,19.118,17.147028298001697
5322,20.751421436392942,19.118,16.501736543770225
5323,19.895743045057543,19.034,17.949086377046438
5324,20.25867678038418,18.97,16.847603234853185
5325,19.22115323212921,18.98,17.614133819624815
5326,20.242862961814975,19.022000000000002,17.81563160268138
5327,20.047318316251566,19.014,17.27358663985235
5328,20.431105808982768,18.956000000000003,17.9164601540196
5329,20.83884214765162,18.884,18.07009340243844
5330,19.91496972397349,18.91,18.01711163899406
5331,20.270797267512485,18.79,16.346015149442184
5332,19.998520384120546,18.878,17.707542526740802
5333,19.753802962041764,18.983999999999998,18.330413211132
5334,20.761853294010194,19.012,18.380689522114146
5335,19.645448583380247,18.886,16.645591819841336
5336,20.324921133991936,18.854,17.760387803763045
5337,19.541085146918398,18.970000000000002,16.87211732094722
5338,19.914063406516767,19.07,18.42819273398395
5339,20.038241156662853,18.936,17.84372597238187
5340,19.859460975004644,18.924,16.967200486437
5341,19.684136828334772,18.998,18.09167505838752
5342,19.714386479338167,19.03,17.688238155247312
5343,20.14356792937763,18.986000000000004,18.003093266774133
5344,20.15420066790197,18.966,18.11144875052725
5345,19.664061720098875,18.921999999999997,17.62020508545524
5346,20.29416517145363,18.958000000000002,18.024901162419294
5347,20.630978775813173,19.024,17.621976052295906
5348,19.84692505166775,18.966,17.80897739229213
5349,19.271336293900912,18.984,17.95449616348849
5350,21.26073675819595,19.006000000000004,17.937871778249114
5351,20.61964449545986,19.024000000000004,17.803822780634924
5352,20.89695746077579,18.990000000000002,18.27370846534733
5353,20.029192682241916,18.894000000000002,17.591018877090168
5354,19.495213338950972,18.772000000000002,18.101277134585267
5355,19.519028154762015,18.830000000000002,17.72776293085105
5356,18.766566427083244,18.836000000000002,17.215762030575537
5357,20.195611101369618,18.93,18.07096187127196
5358,21.335514374030694,18.874,16.19635752985807
5359,20.49038050645121,18.877999999999997,17.12871409538876
5360,19.285312234644223,18.816,17.69062612287808
5361,20.548571023996942,18.848,18.735214412534663
5362,20.103333510120937,18.810000000000002,17.1079214520717
5363,19.96944159903836,18.8,18.30682254444784
5364,19.579233560554172,18.826,18.09086435192718
5365,20.401550660972376,18.852000000000004,17.543393908305884
5366,19.960409420315234,18.674000000000003,17.341507272637635
5367,20.41177632029968,18.628,18.451091135715796
5368,20.039584915845456,18.695999999999998,17.292103975503363
5369,20.383169246072356,18.746,16.99270819614175
5370,19.290272054976647,18.772,17.160760851405563
5371,19.980520798065783,18.774,16.989310246514084
5372,20.739639808985785,18.714000000000002,18.422044316420326
5373,20.818634403422806,18.826,16.747133161445536
5374,20.54351122415,18.808,17.600317339226564
5375,19.82538807862961,18.87,17.52015240938775
5376,20.0549267384238,18.846,18.122005472930077
5377,19.417604148686195,18.846,18.297308173337047
5378,20.04604829640817,18.840000000000003,17.954808955547318
5379,18.966902624883414,18.94,16.398417993308044
5380,20.295794050527274,18.912000000000003,19.147634031104207
5381,21.060447845139517,19.05,18.221544469590985
5382,20.437964017204287,19.028,16.89404148159832
5383,20.3058035579133,19.026,18.39712663482094
5384,20.345953575845527,19.107999999999997,16.825909097197
5385,20.739418338344212,19.108,17.304796564729642
5386,19.51192899241879,19.104,17.141545961862725
5387,20.05988339989323,18.87,18.743089918921335
5388,20.300393723983905,18.837999999999997,17.79518896990572
5389,19.841135003476754,18.95,16.760616959018503
5390,19.969230811434233,19.080000000000005,18.071133530053906
5391,19.297150597782537,19.05,17.311633603399407
5392,21.59412622822208,19.131999999999998,17.12850026134452
5393,20.303885992533,19.266,18.27738248083642
5394,20.058993818573835,19.324,17.544009340663827
5395,20.382556247899352,19.41,18.164115331455047
5396,21.16763945719425,19.451999999999998,18.179218449681198
5397,20.340815907226297,19.447999999999997,18.31183590545987
5398,20.235101347132925,19.348,17.49373045240962
5399,20.300146040462927,19.369999999999997,17.46338816254938
5400,19.69013631151796,19.307999999999996,17.882963374172217
5401,20.695631494320768,19.278000000000002,18.59797707479419
5402,20.401793182074588,19.368,18.069737307281002
5403,20.492124486365967,19.472,19.612796940115082
5404,20.978208988803704,19.646,18.187541143471176
5405,20.844291180375517,19.556,17.509034795552065
5406,20.736819007922975,19.566000000000003,18.78587834146754
5407,21.213827307072307,19.602,17.55626230128642
5408,21.233486127537756,19.58,16.84436156303917
5409,20.780716694535563,19.598,18.677101054342806
5410,20.924196899970855,19.635999999999996,18.222415557011864
5411,20.078800019742193,19.581999999999997,17.795700561479993
5412,19.702296433034874,19.546,17.321029908967684
5413,20.300391783223755,19.572,17.68130807025202
5414,20.77499817054829,19.446,18.40251399548786
5415,20.47755332505853,19.528,18.742435402686475
5416,21.228588207272583,19.564,18.729138440045347
5417,20.373655493650283,19.62,18.281127840713904
5418,20.307713318372492,19.636000000000003,18.346133035860227
5419,20.183256192430843,19.692000000000004,19.073107744305545
5420,21.02286991413504,19.618000000000002,18.52305116026794
5421,20.423537654034742,19.560000000000002,19.01351811203953
5422,21.11155766655776,19.680000000000003,18.55472935495656
5423,21.263089700339513,19.576,18.554329090423092
5424,19.353005915656766,19.612,18.690033976145514
5425,22.12697807767622,19.55,17.524137921443973
5426,20.512598470751723,19.520000000000003,17.852790626712174
5427,21.62525111396468,19.540000000000003,18.0869215739391
5428,22.04414422981305,19.664,18.345328205558708
5429,20.524159660780125,19.676000000000002,18.970156104035336
5430,20.343977021629957,19.678,19.011257534795487
5431,20.119377258981505,19.606,17.115190663210726
5432,21.169119142421476,19.622,19.730887338569485
5433,20.751738066343425,19.593999999999998,19.381998756899822
5434,21.68456634549853,19.587999999999997,18.911752137532414
5435,21.05340754422066,19.606,18.578985202780803
5436,21.6533247553873,19.610000000000003,17.464912432927502
5437,21.161788269780438,19.704000000000004,19.628193644712535
5438,20.915780994407644,19.612000000000002,17.45502159708146
5439,19.883297804110477,19.506,19.479088255406392
5440,21.504282373390502,19.342,19.64310250959161
5441,21.12682427346158,19.378,18.323262497241203
5442,20.321321359058643,19.292,18.4922338800877
5443,19.89682795614412,19.096,16.7605660094904
5444,19.488091306171338,19.116,17.591191233648875
5445,20.28304273994252,19.13,18.156738552508738
5446,19.45588034054435,19.052,18.5304486733503
5447,20.20676395383282,19.067999999999998,17.1275189619254
5448,19.775868397134285,19.128,16.875262262068286
5449,19.834537275331268,19.1,17.740132968730325
5450,19.493892397780815,19.268,17.38020541562493
5451,20.578847026633724,19.278000000000002,17.648487348820897
5452,20.313280781230837,19.224000000000004,17.44416185760131
5453,20.390733022073174,19.194000000000003,18.35845301830764
5454,20.236170300635667,19.022,18.200506949155738
5455,20.319447576184476,19.102,17.339789949857398
5456,19.349045659884002,18.994,18.10124778365245
5457,21.401210613041666,18.904,16.834010638438794
5458,21.696604127338567,18.993999999999996,17.40303595381642
5459,20.49643380894651,19.017999999999997,17.878402310983674
5460,21.916464200585768,18.994,18.470688760012983
5461,20.793538215926116,19.025999999999996,18.020993161110407
5462,19.317919069086916,19.072,17.089019045724953
5463,20.27185599987591,19.017999999999997,17.42489563939122
5464,19.056664501489646,19.125999999999998,17.159337187302235
5465,20.133133493609392,19.067999999999998,17.909121091457667
5466,20.135001771691844,19.032,16.998495290831624
5467,19.630602042901607,19.012,18.37826449602873
5468,19.40878353076908,18.912,18.606014605781827
5469,20.44139627829471,18.922,18.03177857069521
5470,22.141544603455756,19.056,17.51501215559338
5471,21.15182338354414,19.092000000000002,17.949733410589666
5472,20.79290919341952,19.028000000000002,16.9130644170089
5473,19.9742525167665,19.028000000000002,17.158698293126683
5474,21.06697781937363,19.068,16.745915051428135
5475,19.408437780304197,19.12,18.077797609890673
5476,20.491980225895052,19.086,18.661715517380767
5477,20.024265316224195,19.066,17.647529598524784
5478,19.162769304304454,18.951999999999998,17.74457101729706
5479,20.346419533214164,18.932,17.609236393374207
5480,19.22573651967772,18.842000000000002,18.324096555922516
5481,20.307022820474064,18.926000000000002,17.434389736757954
5482,20.257850606437152,18.894,17.84590627501577
5483,19.855868196781476,18.91,17.63294184931008
5484,19.846721992733816,18.968000000000004,17.297348134454296
5485,20.086526243723792,18.992,16.87064311772291
5486,19.526259719646742,18.944000000000003,17.38886107010792
5487,20.568278483763702,19.024,17.430138434017035
5488,20.605259678932946,19.058,18.65256095884915
5489,20.532494936026485,19.126,16.895394795193955
5490,21.032550480245153,19.140000000000004,17.58375900150852
5491,21.72133773246382,19.038,18.486053288206783
5492,20.319933316667512,19.048000000000002,18.10269784854515
5493,19.32691181928943,19.19,18.988784536113187
5494,19.313199699347717,19.131999999999998,16.651580362409707
5495,20.178482283217196,19.064,18.208903160608074
5496,20.366978290080297,19.076,18.171548427181783
5497,19.865441856402846,18.998,16.79997616382201
5498,19.74595841498891,18.968,17.7068936310299
5499,20.247512887730895,18.904000000000003,17.594537240609387
5500,18.51901127155423,18.744,18.081650901764984
5501,21.11993930111903,18.793999999999997,17.49526865708992
5502,20.910388881387743,18.868,17.272800004910625
5503,20.488627953085555,18.866,17.341756355660188
5504,20.134088976448623,18.944,17.34385853120564
5505,20.15595821153576,18.896,16.633281644885145
5506,21.01517268907562,19.018,17.131637982269467
5507,20.831761421543302,19.08,17.933896605297818
5508,19.961831245873565,18.996,18.733737486257997
5509,19.243321639422714,18.98,17.444063292825078
5510,21.234521349284964,19.009999999999998,17.554366187057948
5511,20.84041284098216,19.064,17.166240619753037
5512,20.62380494670103,19.072000000000003,17.391110431632963
5513,20.51981290141148,19.04,18.161225618116173
5514,19.998051067069635,18.982,18.447221936165977
5515,19.602016485754113,18.994,17.705669954420667
5516,18.97532679326661,19.086000000000002,17.65195112107807
5517,20.410519013725185,19.068,17.872213265139784
5518,21.105488278933503,19.102,18.098466802486346
5519,20.186074621949814,19.034000000000002,18.41019332203621
5520,20.262333351601796,18.864,17.55503199322376
5521,19.3932785494194,18.74,17.768232380274107
5522,19.956626991138208,18.732,17.598198818501277
5523,19.788253199240533,18.753999999999998,17.76151706494525
5524,19.839444864153837,18.754,17.334901461924062
5525,19.210881665815,18.778000000000002,17.274629930806057
5526,20.147564607810775,18.944000000000003,17.75184824936425
5527,21.282059922869053,18.968,17.592149275382255
5528,21.542166648670026,19.026,18.2860028806287
5529,20.325383792892254,18.958,18.376276460186958
5530,19.603875735796766,19.062,18.57027884278956
5531,20.101074443732713,18.951999999999998,17.64617327195089
5532,20.008923089126654,18.997999999999998,17.38062263852248
5533,20.11378631462562,19.016,18.07978242089517
5534,19.109767797382656,18.881999999999998,17.975174337811733
5535,20.03573645475567,18.882,18.737775109264035
5536,20.12771621846717,18.912000000000003,16.375729039265998
5537,20.267873972222734,18.862000000000002,17.141754450141217
5538,20.837787760597465,18.874000000000002,16.62470939534801
5539,20.782218409799448,18.85,18.02647240778184
5540,20.296598020357013,18.884,17.93823996496005
5541,20.397333698218127,18.993999999999996,18.97756398007216
5542,20.04108525219102,19.048,18.01687834314184
5543,20.623157010389512,18.98,17.56693408793946
5544,20.156500095836776,19.060000000000002,17.54225145607814
5545,21.395274910317333,19.086,17.254956081034972
5546,20.80946197805716,19.189999999999998,18.019004475586375
5547,21.3557907981547,19.18,18.345056660932055
5548,19.510338269844407,19.22,18.532857460502147
5549,20.216630056479335,19.278,17.963024426120967
5550,20.07106069002259,19.332,18.781909729034087
5551,19.13359646168961,19.268,18.73930641509329
5552,19.902712803555076,19.177999999999997,16.889670789342233
5553,20.19621227365912,19.203999999999997,18.389931205856094
5554,19.848606266642534,19.189999999999998,17.137513182739838
5555,20.597813472990556,19.232,17.114824083612042
5556,20.188060858326747,19.178,17.578940223883485
5557,20.398372498528815,19.19,17.449763904990984
5558,19.57340241886098,19.200000000000003,18.952011212001327
5559,19.684382600113448,19.166,18.631257483695492
5560,19.8459571027746,19.106,18.009469034719977
5561,20.91598116148858,18.976,18.33619591353733
5562,19.235828422710313,18.953999999999997,17.423590701365466
5563,19.333457445717617,18.904,17.92010328205457
5564,19.939298858549744,18.892,17.741552592765967
5565,19.300648923207085,18.968,17.637511960251857
5566,20.663955805682953,18.970000000000002,16.918182417671126
5567,20.227637826733844,19.07,18.14766693447158
5568,19.82192198703727,19.108,17.268717599516364
5569,20.88128760343711,19.201999999999998,18.08733144384114
5570,19.97196965997093,19.236,18.212836170096395
5571,21.660191664969286,19.294,16.950172262773965
5572,20.62236977952156,19.278000000000002,17.674794382394172
5573,20.102795932965318,19.344,18.222538045899512
5574,20.478711007026902,19.302,17.784834581914097
5575,19.68994541413612,19.28,17.885239567328888
5576,19.352516158289816,19.138,17.01612955383767
5577,20.01384928015686,19.116,17.347277763716626
5578,19.843093721869586,19.21,18.116505301517417
5579,21.372189526898612,19.238000000000003,18.776103706884335
5580,21.172287101778025,19.144,17.99396332711392
5581,21.135426732727314,19.078,17.63976657551852
5582,20.38388610755049,19.040000000000003,18.55537456109637
5583,21.60083910403826,19.060000000000002,17.50959579896333
5584,19.455032783893806,19.122000000000003,16.846294933639136
5585,21.364498388149595,19.076,17.258821353655737
5586,19.84935349136309,19.073999999999998,17.45151056664444
5587,20.999588684537898,19.054,17.846328122808032
5588,20.05397663460288,19.108,18.480195449257227
5589,20.358459494408482,19.160000000000004,17.372283634658448
5590,19.87121349308167,19.148,17.45470057303896
5591,18.835120399715507,19.162000000000003,17.67490222717361
5592,21.37134283424413,19.215999999999998,18.610537150307668
5593,21.379369434279685,19.176,18.319893776651057
5594,20.30392930995177,19.217999999999996,17.44547595238217
5595,20.09437132305175,19.232,16.874586304990864
5596,19.29635947888788,19.132,17.67066962524082
5597,19.03295794431974,19.278,17.155827884751076
5598,20.249090814258945,19.246,19.22864968644731
5599,20.65026466080929,19.268,17.86727187881615
5600,19.84685955572008,19.163999999999998,18.017819335844575
5601,20.933712665502757,19.233999999999995,16.322310663748922
5602,20.277002255290043,19.282,18.341027237116073
5603,19.877595667655896,19.204,18.184914815239424
5604,19.950685523248186,19.284000000000002,17.574378266852086
5605,20.01330864420266,19.232,18.173522883471115
5606,19.785857818169948,19.31,17.987804555714817
5607,21.27274553288359,19.35,18.0500936704782
5608,20.705648240823958,19.322000000000003,18.681273236517093
5609,20.15501275270288,19.378000000000004,18.694823729384684
5610,21.28351595779427,19.456000000000003,18.580840448749075
5611,20.824065613226743,19.540000000000003,17.87528881611106
5612,20.712354996248244,19.546,18.343915787899707
5613,21.413554222122976,19.61,17.349196719254817
5614,20.650387260588822,19.634,17.955045012113448
5615,20.345335419049906,19.612000000000002,17.75470580387128
5616,20.177531793934765,19.566000000000003,18.69817327691957
5617,20.603434745026167,19.514000000000003,18.184663060222338
5618,20.985276999991438,19.402,18.585511939194557
5619,20.041098748990496,19.422000000000004,18.13248360303222
5620,20.29839852757503,19.478,18.793703040595222
5621,21.498584361158255,19.587999999999997,17.71592067573097
5622,20.841494723447276,19.535999999999998,18.605975282198262
5623,20.252848416985724,19.558000000000003,18.98116577986892
5624,20.1282881300075,19.505999999999997,18.452930074244435
5625,21.218453526203543,19.507999999999996,18.818925989066035
5626,20.13042487502204,19.5,18.110028248959306
5627,20.749095576811595,19.474,18.047370187233405
5628,20.34976648895974,19.442,16.97345404994627
5629,19.80006802913618,19.471999999999998,17.858854862236054
5630,20.688590449611503,19.494,17.677719197881768
5631,19.915341592864365,19.599999999999998,17.7074920939796
5632,21.2007466117385,19.692,18.301686574536383
5633,21.20501561197856,19.664,18.45128024852468
5634,21.167326166880155,19.586000000000002,18.228528004654624
5635,21.655723027082875,19.61,18.809623186890125
5636,20.536284566930885,19.616,19.020624311096917
5637,20.759312870101585,19.748,17.98743921230745
5638,21.44971804796262,19.678,18.13497196490342
5639,20.870791493477153,19.64,17.65503110467824
5640,20.939060393062466,19.706,18.434579379977134
5641,20.804958550835682,19.61,18.659358071768725
5642,20.637177263578177,19.548,18.94508850533464
5643,19.393266080243663,19.54,18.153650447944372
5644,20.958499609062027,19.478,18.262436809418563
5645,19.792821386475385,19.402000000000005,19.095584659097227
5646,19.627700264907972,19.419999999999998,18.52358127769461
5647,21.505837127510862,19.311999999999998,18.004429354174466
5648,19.921572769280736,19.22,17.742220164728174
5649,21.14956473701114,19.220000000000002,18.587782853978183
5650,19.924898542827776,19.262000000000004,17.291888365231667
5651,20.65674749241007,19.146,18.094248077853774
5652,19.953959894447895,19.099999999999998,18.73123007261427
5653,20.494599542481122,19.122,17.64708488467648
5654,20.458864213044972,18.948,17.498866397862802
5655,20.91100222876363,18.956,18.153764923781548
5656,20.00184331623372,18.93,17.415479169342106
5657,19.323289029298923,18.811999999999998,18.732950982250628
5658,19.592428378330904,18.857999999999997,17.292284844651146
5659,19.841329361826027,18.812,16.97945244318755
5660,20.609363725315685,18.742000000000004,17.442336622186204
5661,19.85129574904701,18.726000000000003,17.438147689381214
5662,19.605906183695318,18.73,18.048891819056426
5663,20.297897965718093,18.721999999999998,16.994660813953438
5664,19.620584346932574,18.677999999999997,18.612561349159954
5665,19.311615261881407,18.636,17.65384527646016
5666,19.184294028369838,18.712,17.61886849337651
5667,19.518750112971208,18.668,17.737158103278386
5668,19.62503041596052,18.808,17.796509099573036
5669,19.285121511895223,18.805999999999997,17.641845030127282
5670,21.466812848913808,18.799999999999997,16.943383698105517
5671,19.938820945099692,18.77,18.987050225131984
5672,19.67475583744199,18.805999999999997,17.988675623957207
5673,19.464941763143504,18.644,17.40804241680031
5674,19.263950825847317,18.754,18.59273560237518
5675,19.295353788872497,18.686,17.21848975581676
5676,19.86294215234986,18.695999999999998,18.451482715406783
5677,19.92934342087312,18.692,17.211049680264708
5678,19.82738910679328,18.584,17.584172345402628
5679,18.509952459457114,18.551999999999996,17.77774812623068
5680,18.68020638893246,18.548000000000002,17.06161907125219
5681,20.159263439950323,18.424,17.720083315422414
5682,18.493145574149793,18.33,17.00882552690077
5683,18.389885672903386,18.342,16.478541364695033
5684,19.33854525987254,18.323999999999998,17.6076360973993
5685,20.219444481940737,18.384,17.360508281900803
5686,20.99011446413414,18.408,17.18913639830226
5687,19.45499383275854,17.984,16.280815980054033
5688,18.840480234440363,17.938000000000006,16.683685265892986
5689,18.673026300138183,17.832000000000004,17.258904879414487
5690,18.671820866876438,17.856,15.892320446283753
5691,19.90686465288676,17.816,17.22522470477548
5692,19.073130173604653,17.704,17.59782337080181
5693,19.206421906091013,17.732,17.322762435625172
5694,18.92812131403237,17.645999999999997,17.238366258031057
5695,18.733820184038752,17.588,16.644558753146022
5696,18.50437982056411,17.419999999999998,15.481709234874886
5697,18.045065740786573,17.34,17.106404776658092
5698,17.960919040628674,17.430000000000003,16.027674477103727
5699,18.63537479396633,17.46,15.686606824796623
5700,18.4255323350496,17.508,16.473101988419323
5701,19.05223244033132,17.524,15.447336380208727
5702,18.18554798144139,17.582,16.557099746641633
5703,18.640006172226546,17.456,16.209504708219384
5704,19.025220370471782,17.31,16.716878254981303
5705,18.1893861520924,17.182,15.832687548188922
5706,17.72432475036867,17.236,14.771743593222856
5707,17.604472175052386,17.144,15.154584000642128
5708,18.34408160067894,17.073999999999998,16.220038348866325
5709,17.548106291476934,17.012,16.507683583133435
