[it 0144] step=147456 | EpRew=-0.2 EpCost=0.0 | Vr=0.003 Vc=0.006 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=8.1m
[it 0145] step=148480 | EpRew=4.1 EpCost=220.0 | Vr=0.013 Vc=25.632 | PiLoss=0.035 Track=0.035 MeanRatio=1.000 LB%=0.0% | time=8.2m
[it 0146] step=149504 | EpRew=-1.4 EpCost=18.0 | Vr=0.006 Vc=0.946 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=8.2m
[it 0147] step=150528 | EpRew=0.3 EpCost=0.0 | Vr=0.003 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=8.3m
[it 0148] step=151552 | EpRew=-1.1 EpCost=0.0 | Vr=0.003 Vc=0.005 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=8.4m
[it 0149] step=152576 | EpRew=-1.0 EpCost=75.0 | Vr=0.004 Vc=8.039 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=8.4m
[it 0150] step=153600 | EpRew=-1.3 EpCost=0.0 | Vr=0.003 Vc=0.005 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=8.5m
[it 0151] step=154624 | EpRew=-1.2 EpCost=221.0 | Vr=0.005 Vc=28.064 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=8.5m
[it 0152] step=155648 | EpRew=-0.3 EpCost=0.0 | Vr=0.005 Vc=0.005 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=8.6m
[it 0153] step=156672 | EpRew=-1.2 EpCost=0.0 | Vr=0.005 Vc=0.004 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=8.6m
[it 0154] step=157696 | EpRew=-2.5 EpCost=95.0 | Vr=0.004 Vc=10.778 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=8.7m
[it 0155] step=158720 | EpRew=-1.9 EpCost=0.0 | Vr=0.005 Vc=0.005 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=8.8m
[it 0156] step=159744 | EpRew=-1.8 EpCost=64.0 | Vr=0.003 Vc=5.122 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=8.8m
[it 0157] step=160768 | EpRew=2.1 EpCost=116.0 | Vr=0.012 Vc=13.666 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=8.9m
[it 0158] step=161792 | EpRew=0.2 EpCost=0.0 | Vr=0.005 Vc=0.007 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=8.9m
[it 0159] step=162816 | EpRew=-3.5 EpCost=0.0 | Vr=0.006 Vc=0.004 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=9.0m
[it 0160] step=163840 | EpRew=-0.3 EpCost=64.0 | Vr=0.005 Vc=6.574 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=9.0m
[it 0161] step=164864 | EpRew=-1.9 EpCost=0.0 | Vr=0.004 Vc=0.004 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=9.1m
[it 0162] step=165888 | EpRew=-0.9 EpCost=33.0 | Vr=0.005 Vc=2.587 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=9.1m
[it 0163] step=166912 | EpRew=2.9 EpCost=153.0 | Vr=0.010 Vc=18.728 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=9.2m
[it 0164] step=167936 | EpRew=-2.3 EpCost=0.0 | Vr=0.004 Vc=0.006 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=9.3m
[it 0165] step=168960 | EpRew=-0.5 EpCost=0.0 | Vr=0.003 Vc=0.006 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=9.3m
[it 0166] step=169984 | EpRew=1.8 EpCost=0.0 | Vr=0.011 Vc=0.007 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=9.4m
[it 0167] step=171008 | EpRew=0.9 EpCost=0.0 | Vr=0.003 Vc=0.004 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=9.4m
[it 0168] step=172032 | EpRew=-3.1 EpCost=0.0 | Vr=0.005 Vc=0.004 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=9.5m
[it 0169] step=173056 | EpRew=-1.5 EpCost=117.0 | Vr=0.005 Vc=13.751 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=9.5m
[it 0170] step=174080 | EpRew=0.3 EpCost=40.0 | Vr=0.006 Vc=3.408 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=9.6m
[it 0171] step=175104 | EpRew=-2.1 EpCost=0.0 | Vr=0.005 Vc=0.005 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=9.6m
[it 0172] step=176128 | EpRew=-1.8 EpCost=15.0 | Vr=0.003 Vc=0.701 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=9.7m
[it 0173] step=177152 | EpRew=-0.7 EpCost=51.0 | Vr=0.005 Vc=4.794 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=9.8m
[it 0174] step=178176 | EpRew=0.9 EpCost=0.0 | Vr=0.003 Vc=0.005 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=9.8m
[it 0175] step=179200 | EpRew=3.3 EpCost=0.0 | Vr=0.012 Vc=0.008 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=9.9m
[it 0176] step=180224 | EpRew=-0.5 EpCost=6.0 | Vr=0.004 Vc=0.132 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=9.9m
[it 0177] step=181248 | EpRew=-1.6 EpCost=0.0 | Vr=0.004 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=10.0m
[it 0178] step=182272 | EpRew=0.1 EpCost=6.0 | Vr=0.004 Vc=0.122 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=10.0m
[it 0179] step=183296 | EpRew=-0.8 EpCost=149.0 | Vr=0.004 Vc=18.059 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=10.1m
[it 0180] step=184320 | EpRew=-0.9 EpCost=191.0 | Vr=0.005 Vc=23.829 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=10.1m
[it 0181] step=185344 | EpRew=-0.5 EpCost=246.0 | Vr=0.003 Vc=29.473 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=10.2m
[it 0182] step=186368 | EpRew=-0.4 EpCost=12.0 | Vr=0.004 Vc=0.476 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=10.3m
[it 0183] step=187392 | EpRew=-1.0 EpCost=181.0 | Vr=0.006 Vc=17.287 | PiLoss=0.036 Track=0.036 MeanRatio=1.000 LB%=0.0% | time=10.3m
[it 0184] step=188416 | EpRew=-0.4 EpCost=0.0 | Vr=0.004 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=10.4m
[it 0185] step=189440 | EpRew=-1.3 EpCost=0.0 | Vr=0.004 Vc=0.006 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=10.4m
[it 0186] step=190464 | EpRew=1.0 EpCost=296.0 | Vr=0.004 Vc=37.555 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=10.5m
[it 0187] step=191488 | EpRew=-1.3 EpCost=0.0 | Vr=0.004 Vc=0.006 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=10.5m
[it 0188] step=192512 | EpRew=1.0 EpCost=0.0 | Vr=0.005 Vc=0.011 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=10.6m
[it 0189] step=193536 | EpRew=0.3 EpCost=67.0 | Vr=0.006 Vc=6.950 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=10.6m
[it 0190] step=194560 | EpRew=0.2 EpCost=343.0 | Vr=0.006 Vc=41.448 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=10.7m
[it 0191] step=195584 | EpRew=-1.0 EpCost=54.0 | Vr=0.003 Vc=5.211 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=10.8m
[it 0192] step=196608 | EpRew=-0.0 EpCost=0.0 | Vr=0.003 Vc=0.008 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=10.8m
[it 0193] step=197632 | EpRew=1.6 EpCost=39.0 | Vr=0.010 Vc=3.275 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=10.9m
[it 0194] step=198656 | EpRew=1.5 EpCost=0.0 | Vr=0.010 Vc=0.009 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=10.9m
[it 0195] step=199680 | EpRew=-0.4 EpCost=221.0 | Vr=0.005 Vc=24.217 | PiLoss=0.039 Track=0.039 MeanRatio=1.000 LB%=0.0% | time=11.0m
[it 0196] step=200704 | EpRew=-0.6 EpCost=0.0 | Vr=0.004 Vc=0.011 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=11.0m
[it 0197] step=201728 | EpRew=-1.2 EpCost=0.0 | Vr=0.004 Vc=0.009 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.1m
[it 0198] step=202752 | EpRew=0.5 EpCost=0.0 | Vr=0.004 Vc=0.010 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=11.1m
[it 0199] step=203776 | EpRew=-1.0 EpCost=0.0 | Vr=0.003 Vc=0.009 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.2m
[it 0200] step=204800 | EpRew=0.7 EpCost=47.0 | Vr=0.003 Vc=4.296 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.3m
[it 0201] step=205824 | EpRew=-0.9 EpCost=0.0 | Vr=0.004 Vc=0.007 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.3m
[it 0202] step=206848 | EpRew=-0.2 EpCost=0.0 | Vr=0.004 Vc=0.007 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=11.4m
[it 0203] step=207872 | EpRew=-1.0 EpCost=124.0 | Vr=0.004 Vc=14.654 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=11.4m
[it 0204] step=208896 | EpRew=1.1 EpCost=0.0 | Vr=0.010 Vc=0.010 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=11.5m
[it 0205] step=209920 | EpRew=-0.6 EpCost=37.0 | Vr=0.004 Vc=3.055 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.5m
[it 0206] step=210944 | EpRew=-0.3 EpCost=38.0 | Vr=0.003 Vc=3.140 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.6m
[it 0207] step=211968 | EpRew=0.3 EpCost=110.0 | Vr=0.003 Vc=11.325 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=11.6m
[it 0208] step=212992 | EpRew=0.3 EpCost=0.0 | Vr=0.002 Vc=0.007 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=11.7m
[it 0209] step=214016 | EpRew=1.3 EpCost=0.0 | Vr=0.009 Vc=0.008 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=11.8m
[it 0210] step=215040 | EpRew=2.6 EpCost=0.0 | Vr=0.010 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=11.8m
[it 0211] step=216064 | EpRew=0.5 EpCost=166.0 | Vr=0.003 Vc=20.349 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=11.9m
[it 0212] step=217088 | EpRew=3.3 EpCost=104.0 | Vr=0.011 Vc=9.918 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=11.9m
[it 0213] step=218112 | EpRew=-1.3 EpCost=232.0 | Vr=0.005 Vc=27.425 | PiLoss=0.038 Track=0.038 MeanRatio=1.000 LB%=0.0% | time=12.0m
[it 0214] step=219136 | EpRew=0.1 EpCost=0.0 | Vr=0.005 Vc=0.007 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=12.0m
[it 0215] step=220160 | EpRew=-0.9 EpCost=0.0 | Vr=0.003 Vc=0.007 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=12.1m
[it 0216] step=221184 | EpRew=-1.9 EpCost=0.0 | Vr=0.004 Vc=0.006 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=12.1m
[it 0217] step=222208 | EpRew=-0.5 EpCost=0.0 | Vr=0.007 Vc=0.008 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=12.2m
[it 0218] step=223232 | EpRew=2.8 EpCost=35.0 | Vr=0.008 Vc=2.671 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=12.3m
[it 0219] step=224256 | EpRew=2.6 EpCost=0.0 | Vr=0.008 Vc=0.009 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=12.3m
[it 0220] step=225280 | EpRew=0.2 EpCost=87.0 | Vr=0.004 Vc=9.594 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=12.4m
[it 0221] step=226304 | EpRew=-0.5 EpCost=36.0 | Vr=0.004 Vc=2.919 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=12.4m
[it 0222] step=227328 | EpRew=0.1 EpCost=0.0 | Vr=0.005 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=12.5m
[it 0223] step=228352 | EpRew=-2.0 EpCost=0.0 | Vr=0.005 Vc=0.006 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=12.5m
[it 0224] step=229376 | EpRew=-0.8 EpCost=262.0 | Vr=0.009 Vc=31.441 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=12.6m
[it 0225] step=230400 | EpRew=-1.0 EpCost=140.0 | Vr=0.004 Vc=14.231 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=12.6m
[it 0226] step=231424 | EpRew=-0.4 EpCost=0.0 | Vr=0.003 Vc=0.007 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=12.7m
[it 0227] step=232448 | EpRew=-1.6 EpCost=0.0 | Vr=0.007 Vc=0.007 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=12.8m
[it 0228] step=233472 | EpRew=-0.2 EpCost=54.0 | Vr=0.007 Vc=4.295 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=12.8m
[it 0229] step=234496 | EpRew=-0.3 EpCost=0.0 | Vr=0.004 Vc=0.007 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=12.9m
[it 0230] step=235520 | EpRew=-0.2 EpCost=51.0 | Vr=0.005 Vc=4.839 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=12.9m
[it 0231] step=236544 | EpRew=-1.5 EpCost=166.0 | Vr=0.005 Vc=20.371 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=13.0m
[it 0232] step=237568 | EpRew=-0.6 EpCost=162.0 | Vr=0.004 Vc=16.017 | PiLoss=0.035 Track=0.035 MeanRatio=1.000 LB%=0.0% | time=13.0m
[it 0233] step=238592 | EpRew=-0.8 EpCost=0.0 | Vr=0.003 Vc=0.005 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=13.1m
[it 0234] step=239616 | EpRew=-1.4 EpCost=55.0 | Vr=0.005 Vc=5.326 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=13.2m
[it 0235] step=240640 | EpRew=0.0 EpCost=44.0 | Vr=0.006 Vc=3.894 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=13.2m
[it 0236] step=241664 | EpRew=-3.0 EpCost=64.0 | Vr=0.005 Vc=6.082 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=13.3m
[it 0237] step=242688 | EpRew=1.4 EpCost=0.0 | Vr=0.010 Vc=0.009 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=13.3m
[it 0238] step=243712 | EpRew=-1.0 EpCost=0.0 | Vr=0.006 Vc=0.007 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=13.4m
[it 0239] step=244736 | EpRew=-0.7 EpCost=80.0 | Vr=0.006 Vc=6.861 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=13.4m
[it 0240] step=245760 | EpRew=2.6 EpCost=100.0 | Vr=0.010 Vc=9.356 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=13.5m
[it 0241] step=246784 | EpRew=-0.2 EpCost=42.0 | Vr=0.006 Vc=3.644 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=13.5m
[it 0242] step=247808 | EpRew=0.2 EpCost=0.0 | Vr=0.005 Vc=0.009 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=13.6m
[it 0243] step=248832 | EpRew=1.2 EpCost=60.0 | Vr=0.008 Vc=4.436 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=13.6m
[it 0244] step=249856 | EpRew=-1.1 EpCost=0.0 | Vr=0.004 Vc=0.009 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=13.7m
[it 0245] step=250880 | EpRew=0.2 EpCost=136.0 | Vr=0.004 Vc=14.297 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=13.8m
[it 0246] step=251904 | EpRew=3.8 EpCost=56.0 | Vr=0.011 Vc=3.952 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=13.8m
[it 0247] step=252928 | EpRew=-0.5 EpCost=97.0 | Vr=0.012 Vc=10.971 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=13.9m
[it 0248] step=253952 | EpRew=-1.7 EpCost=0.0 | Vr=0.008 Vc=0.010 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=13.9m
[it 0249] step=254976 | EpRew=-1.1 EpCost=32.0 | Vr=0.004 Vc=2.424 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=14.0m
[it 0250] step=256000 | EpRew=-1.1 EpCost=60.0 | Vr=0.005 Vc=5.981 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.0m
[it 0251] step=257024 | EpRew=-0.4 EpCost=0.0 | Vr=0.007 Vc=0.016 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=14.1m
[it 0252] step=258048 | EpRew=-3.2 EpCost=0.0 | Vr=0.006 Vc=0.010 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.1m
[it 0253] step=259072 | EpRew=-2.4 EpCost=0.0 | Vr=0.006 Vc=0.011 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.2m
[it 0254] step=260096 | EpRew=-0.6 EpCost=0.0 | Vr=0.005 Vc=0.012 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=14.3m
[it 0255] step=261120 | EpRew=-1.5 EpCost=79.0 | Vr=0.004 Vc=8.513 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=14.3m
[it 0256] step=262144 | EpRew=0.7 EpCost=23.0 | Vr=0.011 Vc=1.420 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=14.4m
[it 0257] step=263168 | EpRew=-1.8 EpCost=0.0 | Vr=0.004 Vc=0.013 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.4m
[it 0258] step=264192 | EpRew=-1.4 EpCost=0.0 | Vr=0.006 Vc=0.011 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.5m
[it 0259] step=265216 | EpRew=0.4 EpCost=28.0 | Vr=0.006 Vc=1.940 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=14.5m
[it 0260] step=266240 | EpRew=2.0 EpCost=188.0 | Vr=0.016 Vc=18.726 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=14.6m
[it 0261] step=267264 | EpRew=-1.4 EpCost=59.0 | Vr=0.004 Vc=4.409 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=14.7m
[it 0262] step=268288 | EpRew=0.6 EpCost=162.0 | Vr=0.008 Vc=14.724 | PiLoss=0.036 Track=0.036 MeanRatio=1.000 LB%=0.0% | time=14.7m
[it 0263] step=269312 | EpRew=-0.4 EpCost=115.0 | Vr=0.007 Vc=10.544 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=14.8m
[it 0264] step=270336 | EpRew=-1.6 EpCost=117.0 | Vr=0.005 Vc=11.378 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=14.8m
[it 0265] step=271360 | EpRew=-0.5 EpCost=29.0 | Vr=0.008 Vc=2.039 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=14.9m
[it 0266] step=272384 | EpRew=-0.6 EpCost=74.0 | Vr=0.006 Vc=7.749 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=14.9m
[it 0267] step=273408 | EpRew=1.2 EpCost=56.0 | Vr=0.005 Vc=5.397 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.0m
[it 0268] step=274432 | EpRew=-0.2 EpCost=0.0 | Vr=0.005 Vc=0.017 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=15.0m
[it 0269] step=275456 | EpRew=0.2 EpCost=40.0 | Vr=0.004 Vc=2.881 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.1m
[it 0270] step=276480 | EpRew=0.9 EpCost=45.0 | Vr=0.008 Vc=3.972 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.2m
[it 0271] step=277504 | EpRew=0.3 EpCost=49.0 | Vr=0.003 Vc=4.545 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.2m
[it 0272] step=278528 | EpRew=-0.7 EpCost=53.0 | Vr=0.004 Vc=5.019 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.3m
[it 0273] step=279552 | EpRew=-0.5 EpCost=66.0 | Vr=0.005 Vc=6.693 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=15.4m
[it 0274] step=280576 | EpRew=0.3 EpCost=82.0 | Vr=0.005 Vc=6.941 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=15.4m
[it 0275] step=281600 | EpRew=-0.8 EpCost=255.0 | Vr=0.007 Vc=25.453 | PiLoss=0.042 Track=0.042 MeanRatio=1.000 LB%=0.0% | time=15.5m
[it 0276] step=282624 | EpRew=-0.8 EpCost=111.0 | Vr=0.007 Vc=10.832 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=15.6m
[it 0277] step=283648 | EpRew=-0.9 EpCost=109.0 | Vr=0.007 Vc=10.357 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=15.6m
[it 0278] step=284672 | EpRew=-2.3 EpCost=0.0 | Vr=0.006 Vc=0.026 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=15.7m
[it 0279] step=285696 | EpRew=0.3 EpCost=0.0 | Vr=0.006 Vc=0.034 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=15.8m
[it 0280] step=286720 | EpRew=-0.1 EpCost=0.0 | Vr=0.004 Vc=0.038 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=15.8m
[it 0281] step=287744 | EpRew=-1.5 EpCost=0.0 | Vr=0.004 Vc=0.031 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=15.9m
[it 0282] step=288768 | EpRew=-0.2 EpCost=15.0 | Vr=0.006 Vc=0.700 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=16.0m
[it 0283] step=289792 | EpRew=-1.2 EpCost=75.0 | Vr=0.007 Vc=7.899 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=16.0m
[it 0284] step=290816 | EpRew=1.5 EpCost=252.0 | Vr=0.014 Vc=24.271 | PiLoss=0.041 Track=0.041 MeanRatio=1.000 LB%=0.0% | time=16.1m
[it 0285] step=291840 | EpRew=-3.0 EpCost=0.0 | Vr=0.005 Vc=0.029 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=16.2m
[it 0286] step=292864 | EpRew=-2.4 EpCost=0.0 | Vr=0.005 Vc=0.038 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=16.2m
[it 0287] step=293888 | EpRew=1.1 EpCost=82.0 | Vr=0.012 Vc=6.872 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=16.3m
[it 0288] step=294912 | EpRew=-1.1 EpCost=74.0 | Vr=0.007 Vc=6.503 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=16.4m
[it 0289] step=295936 | EpRew=-2.1 EpCost=0.0 | Vr=0.006 Vc=0.036 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=16.4m
[it 0290] step=296960 | EpRew=-0.2 EpCost=76.0 | Vr=0.008 Vc=6.165 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=16.5m
[it 0291] step=297984 | EpRew=0.2 EpCost=0.0 | Vr=0.013 Vc=0.038 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=16.5m
[it 0292] step=299008 | EpRew=0.4 EpCost=0.0 | Vr=0.005 Vc=0.040 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=16.6m
[it 0293] step=300032 | EpRew=4.3 EpCost=30.0 | Vr=0.028 Vc=2.155 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=16.7m
[it 0294] step=301056 | EpRew=3.5 EpCost=158.0 | Vr=0.014 Vc=14.741 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=16.7m
