iteration,reward_goal0,reward_goal1,reward_goal2
7733,23.52667606903634,21.488000000000003,19.518350262031333
7734,21.928931703424375,21.486,19.278260965175605
7735,23.672691187294944,21.586000000000002,20.156481536250364
7736,23.560164641619558,21.599999999999998,19.63446345829628
7737,23.333739445692743,21.657999999999998,20.3886723157253
7738,23.969094760079575,21.669999999999998,19.523323601040655
7739,23.272274772043072,21.614,20.023870665667538
7740,24.356364752810386,21.67,19.32702494939425
7741,24.3945790101504,21.662,19.775104395068887
7742,23.445549820614904,21.712000000000003,19.6343594088454
7743,21.531639407061476,21.652000000000005,18.708350215393452
7744,23.395452746883137,21.710000000000004,20.4649445747723
7745,23.44960450475238,21.738000000000003,20.673608306749877
7746,23.71582176332246,21.738,20.011424099396375
7747,24.18694635219052,21.764000000000003,20.082990848252443
7748,24.303775146319413,21.828000000000003,20.558578355304554
7749,24.097396602319836,21.8,20.432960676373952
7750,23.665998214538792,21.802,20.478383988040946
7751,23.4073056006268,21.77,19.609833246520807
7752,23.60723166499579,21.834,20.46937822606312
7753,24.14948265581496,21.808,18.648030117475578
7754,24.39758358091001,21.848,20.188039452051513
7755,23.673868282588145,21.758,19.2587193774516
7756,23.408004265527897,21.788000000000004,21.60844019330436
7757,23.216741364633258,21.778000000000002,19.4135015850475
7758,22.9511823550683,21.798000000000005,19.533427707363906
7759,24.357282789573784,21.826000000000004,21.03601408153402
7760,22.83177254629322,21.796000000000003,20.538808981167534
7761,24.54533684372479,21.776,19.86025596079604
7762,22.546914135354655,21.722,20.155456619796457
7763,22.209749948688902,21.7,19.716636705625977
7764,22.930515318439586,21.684,20.20313403877754
7765,23.44806428772424,21.674,20.554017323830767
7766,22.451510116693264,21.66,20.306164194071215
7767,23.643825829777594,21.644000000000002,20.785717245202207
7768,23.25832457864086,21.618,18.914031126204897
7769,23.624267634840955,21.625999999999998,18.94938171157376
7770,23.254029772021322,21.561999999999998,20.58207873423693
7771,23.875226666006625,21.55,20.923264352591204
7772,23.560576701966443,21.518,19.58097405526964
7773,22.449534184759486,21.536,19.854796102704128
7774,23.228659343072344,21.516000000000005,19.179147138999394
7775,22.252914527301385,21.482000000000003,19.347318078227566
7776,22.809195889331253,21.470000000000002,19.842913873160906
7777,23.811594686090913,21.47,20.01714041342694
7778,23.78876424833964,21.424,19.931139884852897
7779,22.69708120508384,21.431999999999995,20.67948392306661
7780,22.62112832194691,21.453999999999997,19.784474497177715
7781,22.639038296633416,21.448,19.731097314242753
7782,23.08787913591456,21.44,19.227099306097756
7783,23.878887355173326,21.46,20.378133575797303
7784,22.832401266466967,21.516000000000002,19.590486294660238
7785,23.54815572945139,21.454000000000004,19.853058643486797
7786,23.504539598595205,21.400000000000002,20.125678371858402
7787,23.06801175413432,21.346,19.93686650439955
7788,23.994362398027434,21.29,19.73002476674515
7789,23.289197747344634,21.294,18.75264855749018
7790,22.718096631461876,21.242,19.256132866109755
7791,23.4487555116934,21.224,19.298142935008716
7792,22.543698672624153,21.145999999999997,18.60072897604141
7793,22.825092554852596,21.217999999999996,19.556695900755884
7794,21.932483896004356,21.22,19.440990405259182
7795,22.38332998582694,21.206,20.488290893557252
7796,23.14011587917844,21.221999999999998,18.041683426953043
7797,22.960851840924818,21.132,19.798465886232318
7798,23.27968355722135,21.134,20.340244783199076
7799,23.218417044575354,21.086,19.326340305121253
7800,21.829622027309476,21.012,20.38175813821004
7801,22.520641901105954,20.992,18.698159058577044
7802,22.276917330157264,20.935999999999996,19.84896685407822
7803,22.236425214034586,20.954,20.126827716830654
7804,23.564334837553016,20.93,19.891405897986125
7805,22.191858904670916,20.96,19.175207346731845
7806,22.943611821918918,20.928,18.379785078158108
7807,21.829771682253636,20.916,20.031205685514678
7808,22.463407804279857,20.86,19.586772905129656
7809,21.600597803019795,20.876,18.870042037701833
7810,23.156292189413705,20.956000000000003,18.94619102406569
7811,22.752500073024976,20.998,21.005557766288828
7812,23.3069110436289,21.059999999999995,20.29077237660326
7813,23.192428193674303,21.055999999999997,19.18582430397445
7814,23.116591934914684,21.034,19.078242633303642
7815,23.289657243839287,21.13,19.316888571842078
7816,22.67719206656338,21.167999999999996,19.207077791326576
7817,22.33154656439098,21.158,19.822096500604733
7818,22.20224400787782,21.194000000000003,20.66591959728605
7819,22.23113428088707,21.232000000000003,19.445260192099706
7820,23.51534508876909,21.254,18.348008572250475
7821,23.837267762674045,21.27,20.108780969724624
7822,24.10464445271423,21.284000000000002,20.378787132867938
7823,22.56394384110097,21.290000000000003,20.531687082175903
7824,22.645868556376623,21.418000000000006,19.202872900836528
7825,24.234716020300375,21.468,19.876406266716135
7826,23.435126471889756,21.46,19.69587068234214
7827,23.543549701050612,21.37,18.3954799389886
7828,21.885154464229192,21.355999999999998,19.6127442202534
7829,22.431636798310475,21.368,21.362122731394734
7830,22.775888242268447,21.34,19.743513469925222
7831,22.56542043906104,21.336000000000002,20.137715012863026
7832,22.526466737953516,21.342000000000002,20.544618641597573
7833,23.059381188013827,21.306,19.435007610733177
7834,22.530860545848054,21.218000000000004,19.85912149172494
7835,22.915730488008794,21.294,20.354138971676434
7836,22.62204138493131,21.366,19.24424452301878
7837,23.183784131047755,21.362,20.124892631600392
7838,22.979875277239785,21.43,19.598537911899612
7839,23.13069546112834,21.483999999999998,19.960502852438594
7840,24.379393444870548,21.56,20.162625133996748
7841,22.483331992567972,21.564,20.430156944014215
7842,23.295312842136525,21.624000000000002,19.12438572582741
7843,22.396978827644194,21.654000000000003,19.92593103583419
7844,22.441963553739875,21.662,20.34604574997042
7845,23.71932912263545,21.706,20.24304451278972
7846,24.44599893018097,21.748000000000005,21.083943142493972
7847,23.711856271321995,21.73,20.306495065344162
7848,22.53457154233054,21.644,20.34415944276766
7849,23.160269175655245,21.754000000000005,19.916035463278668
7850,24.122712466883108,21.726,20.6936232996728
7851,23.185567990294484,21.73,20.451705739380518
7852,24.202259844189772,21.702,19.57447488358116
7853,23.383826365439603,21.722,18.993866300628124
7854,23.718121464876404,21.684000000000005,20.020351158794195
7855,22.635997828656016,21.734,19.34769745804516
7856,22.765183451868808,21.838,18.979228566986134
7857,22.770197368415936,21.79,20.012333404925602
7858,22.955421829492508,21.846000000000004,19.90769989150795
7859,22.973072572928626,21.816000000000003,19.62420921765901
7860,23.477101513768908,21.738,19.875427514061865
7861,23.468272442041474,21.798000000000002,20.63911342974303
7862,24.00778413205046,21.768,19.699806492812616
7863,23.383414764793088,21.793999999999997,19.717669370325844
7864,23.41329549966474,21.776,19.266735650628338
7865,24.35368304692265,21.748000000000005,21.30351614011777
7866,22.368076779703106,21.770000000000003,19.907366441330055
7867,22.48489147173492,21.774,19.190937337763067
7868,23.148786424657665,21.814,20.099713056739756
7869,24.242122731897567,21.78,20.138867551166175
7870,23.73357228662758,21.824,20.041820777465812
7871,23.769264186278594,21.933999999999997,19.57018068907302
7872,23.88236507053732,21.923999999999996,19.529751212617047
7873,23.57962128893514,21.82,21.114027335505128
7874,22.925631819210196,21.778,20.204867492806727
7875,24.28765415455605,21.706,21.01504180351828
7876,23.248703846610137,21.724,18.646462567792362
7877,24.075376598918005,21.76,19.639160532896234
7878,22.59604129239686,21.832,18.55664356686782
7879,22.55590978874722,21.786,19.497181063907416
7880,22.782596022555193,21.768,19.880283819483566
7881,23.249961751936123,21.762000000000004,20.08699967638244
7882,23.1080271553968,21.802000000000003,19.89294025334738
7883,23.369091048427958,21.738000000000003,19.89122737808967
7884,21.97314727180272,21.824,19.551740070163266
7885,23.8428327289215,21.768,21.22228564164
7886,22.961839324568533,21.772000000000002,20.963068313236587
7887,23.656783481047757,21.736000000000004,20.431517428324952
7888,23.465868973745646,21.708000000000006,19.828818869991544
7889,22.458941708774642,21.676000000000002,20.604924028550315
7890,22.160515950591094,21.657999999999998,19.819039445446325
7891,22.995274840793613,21.678,19.127345766577953
7892,23.39251377747539,21.676,18.72872224062657
7893,23.683975428727752,21.598000000000003,19.766296282561957
7894,22.899283578915398,21.614000000000004,19.888608338145907
7895,23.43180016171,21.622,19.80148393174085
7896,23.36350349103998,21.526,19.84308884027469
7897,23.04596534497391,21.564,20.251244256379728
7898,22.733292323605042,21.613999999999997,19.822580983624068
7899,24.284314202028412,21.56,19.936598173161894
7900,23.64236454301703,21.628,19.919413946631213
7901,22.980575089952733,21.637999999999998,20.91428029846862
7902,23.582820831626176,21.798,19.62999454801053
7903,24.000858556293945,21.798000000000002,19.483316155722438
7904,23.492814660327543,21.846,20.5166910276875
7905,22.471448961999208,21.811999999999998,21.193842455999803
7906,22.221210989815294,21.740000000000002,20.525268077697977
7907,22.660169703536155,21.814000000000004,20.531512325969455
7908,24.048663910652568,21.798,19.62225617648407
7909,24.072323207945203,21.83,18.709249076756404
7910,22.779469808405448,21.79,18.596860499588654
7911,23.659457371041253,21.724,20.566203026702357
7912,22.28501607232317,21.704,19.34324996725102
7913,23.911087801575412,21.720000000000002,20.011504119970553
7914,24.036303995932403,21.792,20.4054063129625
7915,23.65981779994275,21.787999999999997,19.458756511462678
7916,23.69335988163833,21.792,18.92550162990198
7917,25.030596170060296,21.848000000000006,19.734881909600155
7918,22.76820756708829,21.792,19.58077321843446
7919,22.695146144589174,21.83,19.76417460193644
7920,22.348226657279067,21.776,19.823081317512685
7921,23.353850870550172,21.636,20.96751848413832
7922,23.030931472395032,21.618,20.682404266298605
7923,22.89750574892947,21.702,19.930898075780632
7924,22.50140362125705,21.686000000000003,18.62449148523434
7925,23.81970572759231,21.738,19.932685800126915
7926,23.662687974772275,21.79,20.21114597092968
7927,23.355292120811022,21.806,20.285334904935095
7928,22.440674868842844,21.748,19.53177350337322
7929,22.7746412811681,21.840000000000003,20.401359998359045
7930,22.689054852018018,21.82,21.060005483638502
7931,22.595295332666915,21.887999999999998,20.04623365472555
7932,23.33537443819907,21.848000000000003,20.38606746878992
7933,24.13921286057185,21.908,20.24361513628067
7934,22.287765480057708,21.851999999999997,20.79730280180618
7935,23.168544524175864,21.875999999999998,20.32465380322617
7936,24.595824096516345,21.792,20.56259809431415
7937,23.37378691561185,21.838000000000005,18.94964296481398
7938,23.577252861642503,21.820000000000004,19.687887696734883
7939,23.19429115735079,21.794,19.751669850882084
7940,23.12667177570688,21.81,20.495556835937926
7941,23.974283321013715,21.774,19.944375839317516
7942,22.52380537869975,21.74,20.13458772666201
7943,24.177270352260567,21.764,20.317737048174845
7944,23.59682988836238,21.741999999999997,20.80078549148245
7945,22.894765170063113,21.721999999999998,20.509868481564837
7946,22.467813663969995,21.756,20.20425059470876
7947,22.867101956615517,21.75,19.87552549070576
7948,23.075352054453948,21.785999999999998,19.890413336835817
7949,22.608954342704234,21.753999999999998,21.502690048955845
7950,23.810054790204003,21.749999999999996,20.160426198110077
7951,23.183205615091083,21.772,21.26543713412419
7952,23.556233600431156,21.718,19.31311905458358
7953,22.6768502789475,21.7,20.422794305684082
7954,23.11783648036569,21.712,19.931865039326524
7955,23.271479322030036,21.715999999999998,19.661281890529025
7956,23.74048597707229,21.732,20.379821613987318
7957,23.54634730643322,21.716,20.603811402217996
7958,23.792964992732983,21.712000000000003,19.36348631092977
7959,22.75819134685437,21.714000000000002,20.433049494077977
7960,23.949190719413767,21.817999999999998,20.698047208764287
7961,23.278971282647852,21.81,20.272906936743844
7962,23.046143460875687,21.822,21.2272262460703
7963,23.931425562327284,21.772000000000002,20.563346278257903
7964,22.134204180673372,21.736000000000004,19.743769252351356
7965,22.887139471408613,21.778000000000002,20.033718703668637
7966,23.513593143377467,21.846,20.145635794883695
7967,23.03046110095834,21.856,20.54341562941566
7968,22.70593662021468,21.874,20.008344497273086
7969,23.59133613207239,21.858,19.917603973134096
7970,23.078498336261173,21.85,20.38094628218608
7971,23.7955821634058,21.945999999999998,19.527691851739025
7972,24.657300587632903,22.022,20.76691138016992
7973,22.973401604368608,22.042000000000005,20.46334832865344
7974,22.855647992285984,21.964,19.789593251484025
7975,23.300495215914815,21.972,20.124590247467083
7976,23.829137699867616,21.974000000000004,20.836111459553177
7977,22.517514523411357,21.998000000000005,18.918248585532094
7978,24.022017787443435,22.008000000000006,20.4127933802037
7979,24.806239824412167,21.964000000000002,20.57434931192009
7980,24.69275198105359,22.026000000000003,19.657002842832206
7981,24.188681463105397,21.992,19.715441897348885
7982,23.011525011146087,21.97,20.825921352104928
7983,24.201382231070554,21.965999999999998,19.39803009513951
7984,22.950215095273258,21.919999999999998,20.20247969078131
7985,23.495163268004404,21.9,20.394803554272457
7986,24.3001077662376,22.014,20.361592449009
7987,23.51950688905744,21.996,20.461476333602814
7988,24.36269016300336,22.016,20.486849426446266
7989,24.259200607723123,22.0,20.049914530701415
7990,22.93092988409328,21.948,19.78036338587593
7991,23.931595387785357,21.99,20.00502953528662
7992,23.191413421243535,22.026,20.463119722300327
7993,23.741003570187857,21.996000000000002,20.311843969440055
7994,24.60006009800182,21.968,19.823712481153347
7995,22.39191229890077,21.958,19.64420313035231
7996,23.226982577660927,21.586,19.971429882188005
7997,23.227876185591505,21.586,20.175841352436926
7998,24.360402271716907,21.572,20.300789236009148
7999,22.555170740042577,21.562,20.825623570678193
8000,24.227545458578415,21.548000000000002,20.224257409657017
8001,23.93189127773461,21.536,19.088887959197038
8002,22.593196290521956,21.464000000000002,19.76618359053423
8003,22.700858971474762,21.468000000000004,19.629548749819193
8004,23.230378489377557,21.442000000000004,18.95800070874242
8005,24.78719392017082,21.474,18.9436254030867
8006,23.394864780881413,21.487999999999996,19.778324629084842
8007,22.80727980617673,21.567999999999998,20.28988977851064
8008,23.466686607008448,21.582,20.297112088651197
8009,22.436216391048674,21.598000000000003,19.914352702591017
8010,23.402405457220425,21.578000000000003,20.660266382284522
8011,23.205783670172583,21.584,19.814929925016568
8012,22.795770598754288,21.546,20.928179574164275
8013,21.996852713821564,21.587999999999997,19.466898912424274
8014,22.814116415699875,21.639999999999997,21.01555572580958
8015,23.727525987058893,21.564,19.592359896943314
8016,23.51832928991224,21.55,20.5665530703199
8017,23.3990854926699,21.540000000000003,20.122600138992606
8018,22.792489499297155,21.568000000000005,19.752822909088863
8019,23.819026438878964,21.582000000000004,19.518243258797607
8020,23.361128820884225,21.622,20.831246225901058
8021,23.623778647768535,21.546000000000003,19.45771598406614
8022,23.16663981203445,21.458000000000002,19.651025847501412
8023,22.85973282365326,21.418,20.739109781319357
8024,22.778644563882846,21.470000000000002,19.214960439091822
8025,22.266559913655758,21.402000000000005,19.362487655400976
8026,23.276803429479138,21.414,19.608874384464098
8027,23.200553947768185,21.474,19.531599308979896
8028,21.639999845051165,21.434,19.37945811574503
8029,21.780538488630718,21.438,19.850853067224232
8030,23.397316413385905,21.405999999999995,21.261226871295477
8031,21.37100727149499,21.404,18.0589091338835
8032,22.18232857585507,21.46,20.047978238108122
8033,23.694550477355104,21.516,19.282570636231096
8034,22.582332340107882,21.567999999999998,18.411641051373174
8035,22.102263367853272,21.622,20.08990598273366
8036,22.837199223042113,21.634,19.655852142275375
8037,23.76362947609225,21.63,19.64595179212656
8038,23.333734007497227,21.55,19.90431281551778
8039,23.571810220842035,21.580000000000002,19.49412422208226
8040,22.86796092176719,21.659999999999997,18.674452398766256
8041,23.63678896434633,21.66,19.06696894726412
8042,22.54871322524587,21.669999999999998,19.865476410006526
8043,23.057187602904673,21.737999999999996,20.440382729974544
8044,23.66080381369494,21.732,20.40032098732739
8045,23.592434399457243,21.758000000000003,20.414373088684272
8046,23.56848359532309,22.176000000000002,20.635514776415906
8047,24.917560538050772,22.182,20.409447608632277
8048,23.748803070372077,22.093999999999998,19.491574817981416
8049,24.073499002533623,22.124,19.411198132819948
8050,22.432729668103587,22.075999999999997,20.323182219535504
8051,22.95269704734768,22.077999999999996,20.512407273732286
8052,24.194456200236292,22.126,20.44459576103048
8053,24.12899308408378,22.136000000000003,20.64216572391573
8054,24.16465282027391,22.162,20.15346143854385
8055,23.81195416997248,22.114,20.318616064203457
8056,22.977848368527297,22.022000000000002,19.918884610582896
8057,23.66123575160518,21.98,20.392741219660007
8058,23.02677365631793,21.98,20.408094837838462
8059,24.142827858701544,21.996,19.430228420819642
8060,22.91364446242676,21.994,19.541962325426503
8061,24.002915949289278,22.092000000000002,19.986655722063656
8062,24.92251805239469,22.196,19.2180896729435
8063,24.15961155927684,22.184,20.242739680372594
8064,23.95284894545075,22.152,19.75502478503836
8065,23.978148718796692,22.176000000000002,19.733126903993323
8066,23.774078244050607,22.099999999999998,18.97329032418453
8067,23.384983835847947,22.104,20.883967683866512
8068,24.396748390412476,22.072000000000003,21.34133687150401
8069,23.677370619156175,22.070000000000004,19.99582663682792
8070,23.130804715592234,22.014,20.09957430954072
8071,25.054888498689593,22.088,20.17803253494231
8072,24.48207807011941,22.13,19.129368258888057
8073,22.618540205293073,22.144000000000002,20.327153208579485
8074,24.428601394880967,22.098000000000003,20.76257502886437
8075,23.971060536639623,22.16,20.685191119221397
8076,24.628021100656213,22.088,19.760435691063115
8077,23.37149446816088,22.022000000000002,20.030467139236354
8078,23.560082250054975,22.084,21.585442201251404
8079,22.61203642493256,22.11,20.432739735084414
8080,24.050608526781524,22.166,19.968418065182718
8081,23.09588005997871,22.224,20.142384071127616
8082,24.494947033962976,22.198,20.32053151385041
8083,22.91103401319066,22.146,20.281400221182764
8084,23.526599964920283,22.104000000000003,21.176543983682482
8085,23.147426971703258,22.102,20.129474427998144
8086,24.20995762159278,22.067999999999998,19.96310127794285
8087,23.8576548222725,22.138,20.069195078398554
8088,24.28276219972702,22.23,20.55941053889274
8089,23.923397141885836,22.226000000000003,21.189885783433834
8090,23.37370989501141,22.218000000000004,20.523619897633154
8091,24.162020664277133,22.208,20.93338245282515
8092,24.306139621241957,22.188,21.733818873204655
8093,24.312082702637703,22.150000000000002,20.158767601320633
8094,24.154076076349064,22.177999999999997,20.60542173329963
8095,23.23259014417441,22.151999999999997,20.693539834780314
8096,23.479606975414743,22.172,22.048936174117205
8097,23.36415220402375,22.223999999999997,19.207585676749492
8098,24.61587275059256,22.298000000000002,20.02131448517229
8099,23.307569291240817,22.356,21.440734061120786
8100,23.96347710260835,22.434,20.9008963468754
8101,25.272691569854743,22.544000000000004,21.04579710270462
8102,24.277520687268552,22.512000000000004,20.912355616112887
8103,23.74628284116213,22.498000000000005,20.83408439101082
8104,23.27710369009427,22.514000000000003,20.654729800478837
8105,24.479602304731344,22.51,21.613112553431183
8106,23.207501695119465,22.55,21.55763014713971
8107,24.255958114447733,22.676,20.375281197851848
8108,24.030517316591126,22.674,20.436572425240573
8109,23.803583854023092,22.708,21.08512616402872
8110,23.460084314041758,22.752000000000002,20.54793435711795
8111,23.755795273132737,22.704,20.680578140571868
8112,24.654701375104427,22.656000000000002,20.47639582797914
8113,23.98403880644138,22.656000000000002,20.53900289997487
8114,24.02258772932322,22.650000000000006,20.476168001721167
8115,24.04400649733322,22.650000000000006,20.77175946036271
8116,24.178327614929437,22.704000000000004,21.361174638473386
8117,23.596488528607384,22.668000000000003,20.411204537793022
8118,23.72391344621653,22.664,20.72877219798525
8119,23.99931706529884,22.650000000000002,21.24451276119634
8120,24.39032784537866,22.704,21.364341039640667
8121,23.918731920751885,22.728,19.87976202169397
8122,25.11828806116457,22.778000000000006,21.063426646784503
8123,24.175563506873715,22.764000000000003,20.705672646835417
8124,24.734070878567053,22.768,20.98988618861494
8125,23.696923166555404,22.682000000000002,21.615252492480124
8126,24.309535912864295,22.680000000000003,21.29194609602773
8127,23.556478287137015,22.684,20.48757331160999
8128,23.573371446275583,22.632,20.908476584976334
8129,23.53153695169019,22.676000000000002,21.43703184361329
8130,25.422056997802777,22.596,20.386973062658054
8131,23.72152486402062,22.487999999999996,20.662722549957156
8132,24.343612106852124,22.448,20.85257269542795
8133,23.6488710337953,22.454,20.83761332416625
8134,24.187357870654164,22.506,20.960812280761132
8135,24.52445613394346,22.426000000000002,20.42923070583598
8136,23.843242145808176,22.348000000000003,22.126267784469515
8137,24.336500891478483,22.338000000000005,19.97570852466287
8138,23.998437455512107,22.260000000000005,21.051954229002597
8139,24.424499638742134,22.270000000000003,20.549601454938703
8140,23.013606958990476,22.233999999999998,20.26055963636773
8141,23.76753747744144,22.277999999999995,20.411460618363105
8142,23.71750835839491,22.332,21.01213825421635
8143,24.226923039037054,22.310000000000002,20.30750677122914
8144,24.42285636307964,22.284,20.034522297959047
8145,24.615527023184708,22.298000000000002,19.95544312368645
8146,23.91293559160195,22.298000000000002,21.37576794649284
8147,23.671157657211157,22.304,20.14347163100579
8148,24.58339030270735,22.304,20.279014939021184
8149,23.654906690354295,22.196000000000005,21.027348317512867
8150,23.107963471614166,22.218,19.84773453280236
8151,23.919644763373316,22.135999999999996,20.717034297070537
8152,24.02009323641848,22.087999999999997,20.046038600124472
8153,23.709426533051438,22.044,19.865905174824476
8154,23.02684401590513,21.976000000000003,19.78797389853999
8155,22.972923462369845,22.042,21.06934755534771
8156,24.26418896285055,22.074,20.047217241353675
8157,23.632227643580077,21.962,19.23614632686902
8158,24.857568025254377,21.970000000000002,19.994752747257895
8159,24.227569747987417,21.978,19.98382493264638
8160,23.24409267300842,21.868000000000002,19.617066942665517
8161,23.144226245543358,21.830000000000002,21.652882284498155
8162,22.77149785903458,21.802,21.16258749004171
8163,23.942386419821577,21.76,20.47486288759204
8164,23.261901824058558,21.737999999999996,19.966252262563465
8165,22.572811354513462,21.747999999999994,20.16291611773217
8166,22.302877101969173,21.736,19.799655935956004
8167,23.54251632769291,21.734,19.597709612897617
8168,23.884050799607905,21.83,19.661395226597598
8169,24.236975744357878,21.838,20.581486557056017
8170,22.6632257325158,21.816,21.110685140785485
8171,23.185284763426356,21.759999999999998,20.47723430910309
8172,22.4317466956641,21.708,19.893615335708844
8173,22.78936905936934,21.744,19.545726032957266
8174,23.265964258030746,21.81,20.41494958262664
8175,22.636181790643615,21.88,19.581946107010936
8176,24.32541178816074,21.881999999999998,19.85344605674165
8177,23.868349869955587,21.872000000000003,20.976722740297124
8178,22.732677800533896,21.896000000000004,19.999230319688117
8179,22.7615725548211,21.836000000000002,21.70725891880667
8180,23.9063379029136,21.882,20.356228993456856
8181,22.78906324037474,21.922000000000004,19.169519669904755
8182,23.786097326354913,21.878,20.453831927197612
8183,23.14407498301799,21.89,20.817698772942883
8184,22.789540197276455,21.924,20.886654365271326
8185,23.983841404338158,21.986,19.731721205329084
8186,22.22989308297159,21.994000000000003,20.42189653816784
8187,24.1109167362648,21.998,19.151792580836076
8188,24.778766575725264,22.066,20.93485913952036
8189,22.860391101410055,22.064,21.263430621693097
8190,23.25519781825551,22.060000000000002,20.480741357221294
8191,24.17457980560145,22.044,21.108469868973984
8192,24.21773636040842,21.984,19.25124484108307
8193,22.152976785779064,21.979999999999997,19.646697424472315
8194,22.5807180623836,22.08,20.46511438555623
8195,24.15961215785893,22.056,20.11086717823446
8196,23.249870513601103,22.014000000000003,20.1093873687706
8197,24.08223738688418,22.032,20.039471444014012
8198,24.128166011621584,22.048,19.57898197827105
8199,24.441556920397186,22.06,19.141260890630353
8200,24.052402474443383,21.991999999999997,20.415340847477076
8201,23.475066687246823,21.97,20.47543210901096
8202,23.712359669150583,22.006,21.045604390510228
8203,23.506559379470094,22.034,20.913395167803117
8204,24.433130978535914,22.09,19.63307733398704
8205,24.012682724299065,22.032000000000004,18.93088641579627
8206,23.577350532589513,22.03,19.64409583546706
8207,23.31814538449673,21.996,20.654903426500645
8208,24.646969022504383,21.938,19.75603236957942
8209,23.870224638477193,21.874000000000006,20.0401890123863
8210,22.44569244529749,22.012,20.215923420664488
8211,23.28941843094135,21.975999999999996,21.311380140670856
8212,22.765705352372194,22.005999999999997,20.246314094874712
8213,23.982065849395983,22.02,20.401067053675234
8214,23.57635573003557,22.038,20.84560189213878
8215,24.038498536899407,22.052,19.927963366682178
8216,23.780067646052487,22.04,19.64459895841856
8217,24.056213686795893,22.068,21.558606113705338
8218,23.171535196049305,21.998,20.054171009730258
8219,23.51776536800785,22.000000000000004,20.39330199701482
8220,23.37002212876587,22.014000000000003,19.79249357902369
8221,23.099503380905258,21.972000000000005,20.31462236889211
8222,23.557260382765712,21.94,21.052747418879946
8223,23.97454558627511,21.932,19.238414947642546
8224,22.53462170200243,21.854,20.581705056920104
8225,23.19841504353375,21.802,20.459822462525825
8226,23.723198115924756,21.785999999999998,19.769721767108567
8227,23.012609134014912,21.864,21.181408941897942
8228,23.092822776983933,21.848,20.73936574880602
8229,23.877083914584492,21.849999999999998,19.36509764157624
8230,22.91386286901273,21.788,20.90158729126637
8231,24.023123529908688,21.744,19.209274376260403
8232,23.449268434938315,21.747999999999998,20.597286669075896
8233,23.29649552028862,21.758,21.155224051209792
8234,22.306153914830812,21.732,20.840220776359832
8235,23.48498338129638,21.706,20.10879056139343
8236,23.761979612778582,21.744,20.702076855812734
8237,23.363730035550674,21.662,20.298588785382314
8238,22.85104315963811,21.618,18.909089958625714
8239,22.136922442026382,21.672,19.378225859468074
8240,22.92282178649623,21.668,20.100402505285267
8241,22.996134941620785,21.652,19.525823119376028
8242,24.722695014498075,21.692,20.514217780614327
8243,24.258701741264566,21.766000000000002,20.31298181670869
8244,23.637794791412,21.782,19.775211283507232
8245,23.778731527221296,21.872,20.475342775462117
8246,23.1858541833246,21.840000000000003,20.176744612614268
8247,22.66721998566028,21.850000000000005,20.86571602643137
8248,23.401934375567187,21.826,20.0868149791511
8249,21.729076990133148,21.881999999999998,20.874528089414614
8250,23.57139186138029,21.887999999999998,20.762320513060033
8251,23.79859390649794,21.921999999999997,20.57633934863723
8252,23.19069847513918,21.912,19.481022567310774
8253,23.913005678615097,21.812,18.952654689061404
8254,23.001362705708722,21.772000000000006,19.974870950586194
8255,22.801674663651944,21.758000000000006,19.985890826863038
8256,23.849783598957806,21.764000000000003,19.62542114166086
8257,23.29828289984855,21.772000000000002,18.89374680097918
8258,23.587867082983802,21.842000000000002,20.39481163599253
8259,23.327003299804176,21.848000000000003,19.911536563335062
8260,23.292114947135836,21.786,20.219266314682255
8261,24.160022977449994,21.840000000000003,20.972866713515337
8262,23.518951992621755,21.792,20.532887083376405
8263,23.415308154203363,21.816000000000003,20.23593432768739
8264,24.16901566412715,21.836,19.93560201389903
8265,24.00624284641288,21.805999999999997,20.451398271437494
8266,23.370072772152067,21.924,20.815213342298296
8267,23.730213738944073,21.93,21.0583540588696
8268,22.501091426368404,21.940000000000005,19.744758762522796
8269,23.110889265605085,21.894000000000002,19.24698910132839
8270,22.88124841951279,21.856,19.73495752039286
8271,23.30790169401161,21.86,21.226717552541064
8272,24.48254860015983,21.945999999999998,20.584270046590188
8273,22.472485438054708,21.98,20.009937017795917
8274,23.730206433633093,22.056,20.41491973628353
8275,23.224721599088433,22.060000000000002,19.52224336078404
8276,23.763725545284107,22.062000000000005,20.562114161356476
8277,23.03084028456137,22.058,19.496856527169715
8278,23.863107702884854,22.034000000000002,22.043158722111837
8279,23.58142181321341,22.086000000000002,19.237345162744408
8280,23.845168366924906,22.062,20.537204529744034
8281,23.299503471408205,22.124000000000002,21.416931420850744
8282,25.217382955541527,22.182000000000002,21.208444386421498
8283,23.599265776028442,22.15,20.39031931234897
8284,22.996813109525842,22.096,21.391361774815323
8285,24.050008995911504,22.144000000000002,20.50408445512914
8286,23.739883639622697,22.162,20.860727492000738
8287,23.644467012087933,22.226,19.5514351028191
8288,24.28352747447892,22.209999999999997,20.981503840624008
8289,23.730790395748116,22.189999999999998,20.519333053488204
8290,23.429915306149805,22.220000000000002,20.373141521513375
8291,24.1963153659518,22.236000000000004,20.83736720339632
8292,24.999051206086143,22.256000000000004,20.32457288290725
8293,23.57642334687679,22.206000000000003,19.58198736802276
8294,24.51308770415964,22.074,21.28394158356829
8295,23.592491622662664,21.976000000000003,21.241185611041686
8296,23.039814262798295,22.064,19.514780697957963
8297,23.523372599984192,21.986,19.2966770222747
